id,y_pred
0,-1043.246827920747
1,-992.1547614426404
2,-845.7287729585614
3,-1451.9879894208175
4,-2181.6022919971588
5,-2026.35969809454
6,-535.3525420469396
7,-518.5948697758703
8,-469.1524494117732
9,-663.6388467024037
10,-891.9667702739538
11,-841.8122652226842
12,-1572.781281811233
13,-1487.972345948268
14,-1245.0225423088875
15,-2250.453975209087
16,-3442.8263455311976
17,-3191.8959995653627
18,1844.4372183770956
19,356.2658552705301
20,-543.4647111995272
21,-570.9262638019137
22,-627.3514410600696
23,-698.2556142345534
24,-440.4821953190201
25,-374.913798825384
26,-471.16911874802884
27,-693.6753998529849
28,-513.6092037002655
29,-441.18151113267993
30,1449.3943657556024
31,144.45104312883868
32,-577.8472217962977
33,-583.1369601387368
34,-406.12874017751136
35,-679.9458957536119
36,-531.8844712484193
37,-459.21163094764006
38,135.57256840047793
39,108.68511195602636
40,36.52209734160678
41,359.08051790248874
42,688.6364251157596
43,631.152011615014
44,-114.78000920726055
45,-110.85380854794221
46,-98.11578835295522
47,-147.71372490989367
48,-265.4029190188399
49,-231.56696491496115
50,-145.80107283416413
51,-142.64247343242778
52,-131.0610648007069
53,-168.77443440916048
54,-263.8963879701327
55,-234.78828561681885
56,47.83011245314091
57,26.75427964247521
58,-28.678427990073857
59,225.77261286138636
60,480.6371821637273
61,438.2061977713638
62,-152.1077861274919
63,-149.4690881218487
64,-139.0890618006141
65,-169.868746655579
66,-254.47753785012821
67,-227.56554108911388
68,-576.9100323719566
69,-146.64469636752463
70,359.9770233409131
71,369.8589763674704
72,571.16934991623
73,569.343278031509
74,555.5105610365088
75,482.01409913570626
76,-1942.9169589125752
77,-1079.5250164180136
78,-17.754399347977284
79,91.99644730099644
80,-92.2472893529424
81,-128.73616608990636
82,-73.3383883649739
83,12.275678764356172
84,-102.05758008867515
85,-106.72848135880021
86,58.56756097225835
87,-20.27040095046766
88,-89.48226140941433
89,-141.84336078213897
90,-66.73681909067267
91,-22.982706327218978
92,-101.39243118792791
93,-127.07557576344114
94,18.998456768666642
95,-52.27969402967932
96,-154.54698718436418
97,-241.98070588900737
98,-123.40349406037357
99,-223.54209913275807
100,-170.5864670577877
101,-251.55153889323708
102,-210.28133706637084
103,-233.1235947373443
104,-160.19172567703268
105,-236.8625268829485
106,-128.35677421757555
107,-145.99690012649563
108,-176.29292027355226
109,-230.64473625126496
110,-110.87850201379077
111,-170.57607555614823
112,-132.0281192818847
113,-203.37405442709908
114,-102.63764168725464
115,-105.37115268471882
116,-147.09169888113377
117,-195.34161597239594
118,-68.03104536406178
119,-131.3939292794795
120,-95.27568442060588
121,-153.6768832055963
122,-70.74758966294227
123,-42.12907854360492
124,-108.08811992014182
125,-141.32315598739248
126,-1.624964060232287
127,-70.34060756531714
128,-108.43792582447217
129,-129.26907462072586
130,-92.62363508455024
131,36.23079533319006
132,-116.40157544486827
133,-99.33760297949868
134,87.18548451671771
135,0.10901271631612985
136,-178.3462591782323
137,-263.40068003768664
138,-145.24891989751737
139,-214.80799391425688
140,-195.04882481814127
141,-266.3084338340532
142,-192.82936745296394
143,-230.48472639710985
144,-140.19039220909585
145,-213.22249122669723
146,-110.03924251522677
147,-117.0948901612212
148,-155.58239425218113
149,-205.70906927420242
150,-80.3043544565743
151,-142.75928782112538
152,-116.2398658134253
153,-206.05886817359794
154,-88.49321949733837
155,-226.84136222449573
156,-131.11425410548844
157,-224.49885523411314
158,-224.4879979465479
159,-228.68406139501246
160,-114.11195268218395
161,-130.63356780180155
162,-99.07912709679515
163,41.87488698558093
164,-121.59058034391424
165,-98.43934222245485
166,94.1490753787863
167,4.733489534100784
